filename,pred_prob,yuri_norm_line,yuri_norm_actpsy,weighted
2651_129358,0.9752134811582722,0.1163434903047091,0.0625798212005108,0.6262891179064273
2651_131330,0.9925301939886424,0.0858725761772853,0.0293742017879948,0.6242173094251705
2651_134566,0.9928848208823532,0.2160664819944598,0.0,0.6605508371277499
2651_145445,0.9384109608750268,0.0844875346260387,0.0025542784163473,0.5886482647544624
2659_102498,0.0411760999196276,0.0166204986149584,0.0012771392081736,0.02981952345708144
2661_102547,0.5689449363872665,0.3240997229916897,0.2464878671775223,0.463245665447619
2680_103564,0.8999733818696244,0.2534626038781163,0.1877394636015325,0.6347967566453627
2685_103754,0.0485570762340033,0.2202216066481994,0.090676883780332,0.104268416112895
2685_112425,0.0617396960078873,0.1163434903047091,0.0498084291187739,0.0769277076080225
2685_151310,0.0798740573354152,0.1412742382271468,0.0945083014048531,0.09975753600987847
2689_104058,0.1300413909801374,0.0,0.334610472541507,0.11148588184223313
2734_106844,0.0014954318815728,0.1952908587257617,0.0523627075351213,0.06472078750018433
2734_119201,0.0054071054199354,0.1246537396121883,0.0459770114942528,0.04523808628504301
2734_138209,0.0243420181796185,0.0941828254847645,0.0025542784163473,0.04311548639483518
2751_107817,0.9997718115455746,0.5498614958448754,0.5057471264367815,0.8153962483244855
2751_118989,0.9999045406740444,0.4279778393351801,0.2528735632183908,0.7536234325268197
2751_122070,0.9977993520110998,0.3670360110803324,0.2707535121328224,0.7358657657440418
2751_125697,0.9944860874452622,0.389196675900277,0.3001277139208173,0.7434634266293221
2751_136813,0.9882926961162426,0.3725761772853186,0.2439335887611749,0.7291418297314586
2751_141461,0.9948801444064406,0.3947368421052631,0.2656449553001276,0.7419136348054559
2751_148354,0.9876750820574088,0.2645429362880886,0.1762452107279693,0.6895924511936687
2751_159480,0.9942554520077906,0.2742382271468144,0.2222222222222222,0.7010469615709409
2751_166872,0.9952585948781304,0.3116343490304709,0.1890166028097062,0.7095471219169901
2756_108273,0.9746160982308856,0.2160664819944598,0.0868454661558109,0.6582741501524503
2756_112633,0.9935129812268472,0.1011080332409972,0.0421455938697317,0.6306547580953805
2756_118972,0.9922592416062072,0.2867036011080332,0.1877394636015325,0.7001405716562875
2756_127015,0.9869330219576828,0.2105263157894736,0.1494252873563218,0.6702602366470839
2756_134755,0.999414668995984,0.4570637119113573,0.1851851851851851,0.7552864334895161
2756_135147,0.9884386073186824,0.1468144044321329,0.1123882503192847,0.6483463107527778
2756_143520,0.9598462224180286,0.1565096952908587,0.0587484035759897,0.6287354823956738
2756_145929,0.9607147542459964,0.1426592797783933,0.1762452107279693,0.6368511575539126
2756_159532,0.989504682153095,0.1994459833795013,0.1021711366538952,0.6637537179710968
2756_165934,0.9965351684410112,0.1883656509695291,0.1915708812260536,0.6735878844780707
2756_167146,0.9618694775938526,0.0720221606648199,0.0,0.5987283347557575
2768_109073,0.0034586842320521,0.2146814404432133,0.0664112388250319,0.07312076655469844
2768_116454,0.0137092099700441,0.1011080332409972,0.0510855683269476,0.043666492787020374
2773_109485,0.9900823515941878,0.185595567867036,0.1966794380587484,0.6693960251224983
2788_110290,0.9998471807706766,0.8476454293628808,0.739463601532567,0.9281482974245269
2792_110406,0.0026692799937947,0.1274238227146814,0.0549169859514687,0.04532041340582811
2792_115084,0.0010157148853719,0.1468144044321329,0.0638569604086845,0.05103944630173146
2792_118848,0.0008356046687656,0.1329639889196676,0.0485312899106002,0.04524368846821966
2792_124189,4.997048757414449e-05,0.1274238227146814,0.0383141762452107,0.04208854673146997
2792_126100,0.0030766368916468,0.149584487534626,0.0753512132822477,0.05425644972360065
2792_127183,0.0067558613118435,0.1509695290858725,0.0498084291187739,0.05432521842474524
2792_135838,4.9249327540328894e-05,0.1939058171745152,0.0791826309067688,0.06611955783955563
2792_137995,0.0011858161237717,0.1759002770083102,0.0983397190293741,0.0633155446796935
2792_139843,5.7448501222222224e-05,0.077562326869806,0.0127713920817369,0.024580306369848825
2792_142600,0.0234247645271116,0.1509695290858725,0.0280970625798211,0.062155423700010815
2792_144990,5.906492695150862e-05,0.1523545706371191,0.1021711366538952,0.055958923812696154
2792_148556,0.0021246982127901,0.0706371191135734,0.0344827586206896,0.025914230523815036
2812_111584,0.5822834601768351,0.2894736842105263,0.3090676883780331,0.46711895020706223
2818_111814,5.918346577150917e-05,0.0886426592797784,0.0421455938697317,0.03084286725036959
2818_125018,0.0020602560968925,0.1177285318559556,0.0,0.03655471321492218
2818_127341,4.918760051655629e-05,0.1592797783933518,0.0076628352490421,0.048579729603219685
2818_130995,0.0013643792350509,0.0664819944598338,0.0,0.020763225878980676
2828_112677,0.3451848845883206,0.2354570637119113,0.1800766283524904,0.2957557127018147
2828_114310,0.2409146759243846,0.2880886426592797,0.0434227330779054,0.2353176716602052
2845_114050,0.0223904617450096,0.1426592797783933,0.0332056194125159,0.059552622921775336
2845_114071,0.0168388092605695,0.1440443213296398,0.0498084291187739,0.05829742486711103
2855_114552,0.0038317399826404,0.113573407202216,0.0063856960408684,0.03700963575433588
2895_116710,0.0015368482518191,0.2008310249307479,0.1008939974457215,0.07126081617488797
2895_116842,4.949268229404617e-05,0.149584487534626,0.0600255427841634,0.050907596148180564
2895_117002,0.0044211773584466,0.2673130193905817,0.10727969348659,0.09357458158090148
2895_118770,0.0042227926362607,0.242382271468144,0.123882503192848,0.08763660734148442
2895_122477,9.037284925217392e-05,0.1994459833795013,0.0855683269476372,0.06844485141816542
2895_134661,0.0014355593112178,0.1952908587257617,0.0817369093231162,0.06762228413677081
2895_150951,0.0014116302744662,0.1952908587257617,0.1430395913154533,0.07373819491395356
2895_153172,8.175415375030157e-05,0.2285318559556786,0.0830140485312899,0.07691001413208273
2895_155026,0.0028730265625781,0.2216066481994459,0.1021711366538952,0.07842292406277016
2895_159563,0.0036987107130644,0.167590027700831,0.1047254150702426,0.0629687762451122
2895_164223,5.315380072276029e-05,0.1648199445983379,0.0664112388250319,0.05611899954243821
2896_116723,0.7020408160834472,0.6481994459833795,0.7292464878671774,0.6886089722318
2896_116915,0.6836712072221606,0.6218836565096952,0.6385696040868454,0.6606247816948894
2896_117063,0.9243829259722368,0.724376731301939,0.6015325670498083,0.8320960316789046
2896_117226,0.6079611089844577,0.6634349030470914,0.6079182630906768,0.6245989626138697
2896_127444,0.8222476209411865,0.3545706371191136,0.5376756066411239,0.6534873243645583
2896_149574,0.7110843719566011,0.6343490304709141,0.5057471264367815,0.6675300449589131
2896_154846,0.7481555432801454,0.5429362880886427,0.5440613026819923,0.6661803426628792
2905_117172,0.9910719783483332,0.4972299168975069,0.3869731800766283,0.7825094800859148
2920_117810,0.980739321235406,0.2950138504155125,0.1928480204342273,0.69623254990932
2945_118999,0.0014986047560056,0.1024930747922437,0.003831417624521,0.032030227053728565
2963_119968,0.0140058608968333,0.0595567867036011,0.0089399744572158,0.027164549994901886
298_10595,0.9432235479712986,0.0595567867036011,0.0344827586206896,0.5872494406559284
298_10601,0.987826496005682,0.0720221606648199,0.0153256704980842,0.6158351128526636
298_17775,0.987250368791677,0.1980609418282548,0.0791826309067688,0.6596867669141596
298_20499,0.9817807863624908,0.1024930747922437,0.0651340996168582,0.6263298042168534
2997_122164,0.9999010248067012,0.1121883656509695,0.0242656449553001,0.6360236890748416
2997_125114,0.99790035625,0.0831024930747922,0.0178799489144316,0.6254589565638808
2997_125301,0.9998305987368422,0.2825484764542936,0.1404853128991059,0.698711433468304
301_10869,0.2693704091674125,0.0595567867036011,0.0114942528735632,0.18063870679888414
301_10871,0.5871890370768839,0.0706371191135734,0.0293742017879948,0.3764419781590018
301_10884,0.5681312769437319,0.0498614958448753,0.0,0.3558372149197017
301_17145,0.5384699441311531,0.0470914127423822,0.0,0.3372093903014065
301_18174,0.2639995807312516,0.0595567867036011,0.0,0.1762667844498313
301_29966,0.2772867801496537,0.0124653739612188,0.0,0.17011168027815785
3017_123358,0.00030106292,0.113573407202216,0.0191570881226053,0.03616836872492533
3017_123436,0.0033384924598316,0.0734072022160664,0.0191570881226053,0.025940964952979408
3056_125389,0.9942537888390924,0.2202216066481994,0.1315453384418901,0.6757732891421042
3056_130465,0.9999197612962964,0.299168975069252,0.3001277139208173,0.7197153206906352
3078_126726,0.9928844112920971,0.1232686980609418,0.0229885057471264,0.6350101067682534
3078_126855,0.9819195765553608,0.0983379501385041,0.0229885057471264,0.6209519815494803
3089_127556,0.013426960229054,0.1080332409972299,0.0613026819923371,0.04659641663583508
3097_128077,0.9919827919344189,0.3282548476454293,0.2349936143039591,0.717165490884676
3097_128114,0.991015983385508,0.2409972299168974,0.2222222222222222,0.6891309812285963
3101_128204,0.014173668443504,0.0831024930747922,0.0140485312899105,0.03483980211753111
3101_138803,0.0011498387074603,0.0318559556786703,0.0012771392081736,0.010374403848894629
3101_140562,0.0012421661988337,0.0941828254847645,0.0,0.02900014736472957
3101_142267,0.0001456784295344,0.0831024930747922,0.0063856960408684,0.02565672458424514
3101_143932,0.0001186516804881,0.0900277008310249,0.0,0.027079501257600332
3101_145494,0.001224521088828,0.1038781163434903,0.0063856960408684,0.03253671716043073
3101_147434,0.0032235493333877,0.0484764542936288,0.0114942528735632,0.017626491175477578
3128_129602,0.9822778417771704,0.3185595567867036,0.318007662835249,0.7167353383858381
3128_130682,0.9983237244476744,0.3268698060941828,0.3499361430395913,0.7320487908008185
3128_142015,0.9987544972835314,0.3587257617728532,0.2758620689655172,0.7344566337985264
3137_130256,0.0016216659625518,0.1966759002770083,0.0178799489144316,0.06176376455207673
3137_134707,0.0035291592999137,0.1648199445983379,0.0651340996168582,0.058076888921135404
3137_138391,0.0169963207665925,0.1481994459833795,0.0217113665389527,0.05682876290886462
3137_143296,0.0112899334688157,0.1828254847645429,0.0715197956577266,0.06877358507642495
3137_146794,0.0031369906721617,0.2534626038781163,0.0893997445721583,0.08686095002394774
3137_148607,0.0350099459508022,0.1218836565096952,0.0268199233716475,0.06025305686055463
3137_154919,0.0019296542724236,0.1814404432132964,0.0140485312899105,0.05699477865643413
3210_132833,0.5252074474312731,0.4570637119113573,0.3320561941251596,0.48544920144468706
3210_137424,0.4492591052670879,0.4196675900277008,0.3397190293742018,0.4294276431059832
3210_142152,0.7109188534244563,0.4155124653739612,0.3933588761174967,0.5905409392786117
3210_161286,0.6368046039429877,0.275623268698061,0.2183908045977011,0.486608823434981
3210_166202,0.8433473849617088,0.2728531855955678,0.2081736909323116,0.6086817557489268
3232_133919,0.9774102925792454,0.2354570637119113,0.090676883780332,0.6661509830391538
3249_134644,0.9786471860822796,0.0886426592797784,0.0408684546615581,0.6178679548994571
3250_134718,0.210080378796818,0.335180055401662,0.0587484035759897,0.23247708425618838
3251_134735,0.9985911525643332,0.095567867036011,0.0102171136653895,0.6288467630159421
3269_135382,0.0596332599835074,0.278393351800554,0.0830140485312899,0.12759936638339964
3275_135628,0.011294567284581,0.1204986149584487,0.0255427841634738,0.04548060327463059
3280_135793,0.023174747721259,0.170360110803324,0.0140485312899105,0.06641773500274364
3294_136178,0.0037178608759538,0.1204986149584487,0.0076628352490421,0.0391465845380111
3295_136188,0.0418480006293662,0.1509695290858725,0.0229885057471264,0.07269850967809412
3295_136200,0.0773378415540876,0.1163434903047091,0.0,0.08130575202386528
3316_136794,0.0109757230711643,0.1634349030470914,0.0472541507024265,0.06034131982706865
3332_137255,0.334403393003605,0.1481994459833795,0.0306513409961685,0.24816700369679368
3332_138097,0.2461563086307867,0.1343490304709141,0.090676883780332,0.19706618269777945
3332_141320,0.1482206826295264,0.1343490304709141,0.0421455938697317,0.13345167810596326
3332_159293,0.2004625585951835,0.0470914127423822,0.0,0.13440495897982474
3332_163098,0.3054375114234102,0.0,0.0,0.1832625068540461
3375_138681,0.0023710521873638,0.2077562326869806,0.0830140485312899,0.07205090597164146
3386_139167,0.3100505434765944,0.1108033240997229,0.090676883780332,0.22833901169390672
3406_140173,0.8954184758578,0.167590027700831,0.0051085568326947,0.5880389495081987
3412_140718,0.1578575829222362,0.0263157894736842,0.0153256704980842,0.1041418536452554
3413_140732,0.4284623117146423,0.1745152354570637,0.0957854406130268,0.31901050172720713
343_12044,0.0958409010582794,0.0512465373961218,0.0102171136653895,0.07390021322034313
343_17953,0.0417327907687101,0.0304709141274238,0.0,0.0341809486994532
343_17955,0.0531038570495301,0.113573407202216,0.0,0.06593433639038285
3432_141806,0.1533930671511098,0.0983379501385041,0.0051085568326947,0.12204808101548659
3432_144006,0.094102965781417,0.0817174515235457,0.0178799489144316,0.08276500981735707
3432_152034,0.0396448966969725,0.0664819944598338,0.0076628352490421,0.04449781988103785
349_12158,0.9723335201502712,0.1301939058171745,0.123882503192848,0.6348465341545999
3505_145386,0.9521517355129362,0.2839335180055401,0.2260536398467433,0.679076460694098
3507_145453,0.975999646536278,0.1163434903047091,0.0306513409961685,0.6235679691127964
3519_145969,0.9998279615403728,0.3767313019390582,0.4521072796934864,0.7581268954752897
3519_146347,0.9999245040919282,0.3781163434903047,0.6424010217113664,0.7776297076733849
3519_148314,0.9999262997931035,0.2977839335180055,0.3358876117496807,0.7228797211062319
3519_148571,0.9999215568044078,0.5401662049861496,0.5644955300127714,0.8184523485797667
3519_153113,0.9998346128623627,0.4515235457063712,0.5351213282247765,0.7888699642518067
3519_157441,0.9998979811428572,0.3905817174515235,0.4878671775223498,0.7659000216734063
3519_160917,0.9998921563669502,0.4667590027700831,0.5734355044699873,0.7973065450981937
3519_166567,0.998323113483146,0.4944598337950139,0.6883780332056194,0.8161696215489536
3525_146329,0.0085743530442006,0.2174515235457063,0.0255427841634738,0.07293434730657962
3542_147412,0.99594034529771,0.1994459833795013,0.0791826309067688,0.6653162652831532
3542_149292,0.9999264775,0.8601108033240997,0.0,0.8579891274972299
3542_157192,0.9836275310342322,0.1786703601108033,0.0779054916985951,0.6515681758236399
3542_159751,0.97664331983542,0.1759002770083102,0.0472541507024265,0.6434814900739877
3547_147740,0.0373027954556505,0.0332409972299168,0.0280970625798211,0.035163682700347455
3547_149476,0.0264338858231567,0.2409972299168974,0.1251596424010217,0.10067546470906541
3558_148375,0.0071421131249576,0.1163434903047091,0.0664112388250319,0.045829438848890486
3558_151754,0.0020796258897665,0.1066481994459833,0.0306513409961685,0.03630736946727174
3558_157333,0.0123437257239343,0.1052631578947368,0.074074074074074,0.046392590210189016
3558_163586,0.0081197270319647,0.0193905817174515,0.0268199233716475,0.013371003071579022
3558_165280,0.0062746384637532,0.1218836565096952,0.0727969348659003,0.047609573517750504
3560_148430,0.99158475353405,0.2686980609418282,0.0855683269476372,0.6841171030977421
3585_149565,0.9954279581889898,0.4903047091412742,0.4840357598978288,0.7927517636455589
3585_152730,0.999918655851319,0.3822714681440444,0.5721583652618135,0.771848470480186
3585_156682,0.9998515601826484,0.4473684210526316,0.4393358876117496,0.7780550511865534
3585_156877,0.9998580259391534,0.4958448753462604,0.40485312899106,0.7891535910664762
3585_162175,0.9999043795700636,0.7008310249307479,0.6551724137931034,0.8757091766005728
3590_149859,0.0028888418370851,0.2202216066481994,0.0421455938697317,0.07201434648368404
3590_152213,0.0049200213945635,0.1731301939058171,0.0983397190293741,0.06472504291142064
3611_150752,0.0233772492751015,0.3005540166204986,0.2439335887611749,0.12858591342732795
3611_155043,0.0107304286351939,0.4875346260387811,0.4814814814814814,0.20084679314089882
3611_163958,0.0250800340266243,0.4279778393351801,0.3818646232439335,0.18162783454092196
3625_151723,0.9958178465652489,0.3296398891966758,0.3588761174968071,0.7322702864478327
3625_161235,0.994089042585034,0.2437673130193905,0.0,0.6695836194568376
3639_152497,0.9821144435511102,0.1592797783933518,0.0446998722860791,0.6415225868772796
3653_152923,0.9951593324642276,0.1994459833795013,0.0395913154533844,0.6608885260377253
3653_153450,0.9960776819816726,0.2770083102493075,0.1430395913154533,0.6950530613953411
3653_157261,0.9763871238013132,0.2174515235457063,0.0676883780332056,0.6578365691478204
3665_153545,0.9900519362579884,0.2590027700831024,0.1813537675606641,0.6898673695357901
3667_153600,0.1501929289709249,0.2742382271468144,0.2286079182630906,0.1952480173529083
3693_154379,0.9726282988586096,0.2257617728531856,0.0408684546615581,0.6553923566372772
3703_154789,0.5956642806499779,0.0692520775623268,0.0063856960408684,0.3788127612627716
3716_155275,0.643040199992663,0.3573407202216067,0.3243933588761175,0.5254656719496915
3716_155281,0.6446729119784773,0.652354570637119,0.5759897828863346,0.6401090966668556
3723_155603,0.9711498816549354,0.3171745152354571,0.3090676883780331,0.7087490524014016
3735_156030,0.0326933736764777,0.1163434903047091,0.0472541507024265,0.059244486367542
3735_157496,0.0204812619855871,0.2645429362880886,0.0881226053639846,0.1004638986141773
3735_160396,0.0014651570882857,0.0,0.0,0.00087909425297142
3735_163651,0.0357056620030566,0.1994459833795013,0.0485312899106002,0.08611032120674438
3754_156707,8.135404506549521e-05,0.185595567867036,0.1787994891443167,0.07360743170158177
3755_156737,0.986771438683282,0.3448753462603878,0.1481481481481481,0.7103402819029003
3759_157035,0.2941851236434565,0.3864265927977839,0.3052362707535121,0.3229626791007603
3759_157046,0.4907164696844067,0.3545706371191136,0.4112388250319285,0.4419249554495709
3763_157110,0.9554458552073376,0.4265927977839335,0.5478927203065134,0.7560346244902338
3763_161237,0.9940711584743448,0.4529085872576178,0.4916985951468709,0.7814851307765793
3763_163631,0.9993154207692309,0.7825484764542936,0.7943805874840356,0.9137918541462302
3763_164862,0.971760184010555,0.5346260387811635,0.5070242656449552,0.7941463486051776
3780_157613,0.7494026670229541,0.1398891966759002,0.1277139208173691,0.5043797512982795
3784_157680,0.882855704377539,0.4944598337950139,0.2005108556832694,0.6981024583333545
3785_157738,0.1358237858777899,0.2077562326869806,0.1200510855683269,0.1558262498896008
3800_158285,0.9546817075948566,0.2119113573407202,0.1098339719029374,0.6473658289494237
3802_158308,0.959124846557362,0.1191135734072022,0.0,0.6112089799565777
3810_158494,5.535876337130178e-05,0.1177285318559556,0.0459770114942528,0.03994947596423474
3810_158675,8.03649361086262e-05,0.0470914127423822,0.0114942528735632,0.015325068071736154
3816_158814,0.9975855646722602,0.6274238227146813,0.6219667943805874,0.8489751650558192
3817_158891,0.9760577089961088,0.1731301939058171,0.0446998722860791,0.6420436707980183
3833_159575,0.9861765420170172,0.371191135734072,0.268199233716475,0.7298831893020794
3854_160445,0.988254768471246,0.2673130193905817,0.1315453384418901,0.6863013007441111
3862_160792,0.3404443457196576,0.1565096952908587,0.090676883780332,0.26028720439708536
3863_160807,0.0175507168028521,0.2008310249307479,0.0344827586206896,0.07422801342300459
3866_160899,0.999660462,0.3462603878116343,0.3371647509578543,0.7373908686392757
3866_166204,0.999927237198697,0.3199445983379501,0.2796934865900383,0.7239090704796071
3872_161210,0.9885909563164708,0.3988919667590027,0.3767560664112387,0.7504977704587071
3872_161224,0.973439695747324,0.6191135734072022,0.7356321839080457,0.8433611078613596
3885_161743,0.0083352698053926,0.0969529085872576,0.0076628352490421,0.034853317984317046
3885_162177,5.618260693382353e-05,0.113573407202216,0.0102171136653895,0.035127443091364036
3885_164577,5.88846736018868e-05,0.1343490304709141,0.0421455938697317,0.04455459933240853
3885_164584,0.0074724167403372,0.1024930747922437,0.0051085568326947,0.035742228165144906
3894_162181,0.3142677995437519,0.0512465373961218,0.0089399744572158,0.20482863839080925
391_14748,0.9386617029822664,0.1578947368421052,0.0702426564495529,0.6175897084869466
391_14750,0.9410944337323146,0.1371191135734072,0.0932311621966794,0.6151155105310789
3917_163022,0.9946373884050324,1.0,1.0,0.9967824330430194
3961_164203,0.9765227897644342,0.2229916897506925,0.1098339719029374,0.663794577974162
3961_164825,0.8012289006995121,0.1911357340720221,0.1379310344827586,0.5518711640895898
3962_164246,0.1709067977632777,0.0858725761772853,0.003831417624521,0.1286889932736043
3963_164265,0.9760567227820836,0.5595567867036012,0.4584929757343549,0.799350367253766
3964_164338,0.9792136821162342,0.1745152354570637,0.10727969348659,0.6506107492555187
3964_164352,0.9872096620336092,0.1592797783933518,0.0996168582375478,0.6500714165619258
3986_165240,0.5210245012428913,0.3545706371191136,0.2707535121328224,0.4460612430947511
3998_165601,0.985505135839141,0.4445983379501385,0.4955300127713919,0.7742355841656653
401_14946,0.0001752662049223,0.1329639889196676,0.0459770114942528,0.044592057548278934
401_19786,0.0088372949919172,0.1606648199445983,0.0830140485312899,0.0618032278316588
401_27844,0.0002967329057777,0.2105263157894736,0.1060025542784163,0.07393618990815033
4014_166308,0.0104330912981601,0.092797783933518,0.0166028097062579,0.03575947092957724
4026_166703,0.0802533330854206,0.2229916897506925,0.0779054916985951,0.12284005594631962
4040_167040,0.9830020220364948,0.3559556786703601,0.4112388250319285,0.7377117993261977
4043_167174,0.2418000856337075,0.2908587257617728,0.2388250319284802,0.2562201723016044
452_16680,0.9949430028133004,0.3047091412742382,0.2515964240102171,0.7135381864712734
452_19357,0.9958312162525732,0.2867036011080332,0.1890166028097062,0.7024114703649246
452_26034,0.9970667682807988,0.2396121883656509,0.1724137931034483,0.6873650967885194
499_18026,0.987422944252582,0.1717451523545706,0.123882503192848,0.6563655625772052
519_18195,0.0131613160300794,0.0484764542936288,0.0140485312899105,0.02384457903512733
531_18333,0.0003240894420981,0.0484764542936288,0.0791826309067688,0.02265565304402438
531_29813,0.0015314936671841,0.0734072022160664,0.053639846743295,0.028305041539459883
531_32910,0.0047248427062602,0.1468144044321329,0.0932311621966794,0.05620234317306393
531_65127,0.0001295452491148,0.056786703601108,0.0625798212005108,0.023371720349852357
531_65397,4.9513623017857145e-05,0.0914127423822714,0.057471264367816,0.03320065732527373
531_65764,5.27161707037037e-05,0.1260387811634349,0.144316730523627,0.052274937103815394
531_66734,0.0622548326574412,0.0817174515235457,0.037037037037037,0.06557183875523213
531_66888,5.469513126086957e-05,0.0637119113573407,0.0459770114942528,0.02374409163538401
577_18765,0.0159863097336055,0.0678670360110803,0.0383141762452107,0.03378331426800846
577_23778,0.0021076609849917,0.1745152354570637,0.1123882503192847,0.0648579922600426
583_18786,0.1248583256643329,0.1717451523545706,0.1008939974457215,0.13652794084954306
595_18889,0.04372375614794,0.0941828254847645,0.0,0.05448910133419335
595_18891,0.0012391204755394,0.0304709141274238,0.0063856960408684,0.010523316127637619
60_3450,0.9781356442804364,0.0969529085872576,0.0357598978288633,0.6195432489273254
643_19288,0.0001134561207805,0.167590027700831,0.0664112388250319,0.056986205865220796
655_19379,0.9927772437146172,0.2091412742382271,0.1481481481481481,0.6732235433150532
655_19381,0.9704882680538314,0.2354570637119113,0.1992337164750957,0.6728534515933817
657_19396,0.5548452744022551,0.077562326869806,0.0076628352490421,0.356942146227199
667_19434,0.9978564419371534,0.2590027700831024,0.2017879948914431,0.6965934956763671
677_19543,0.9884849641651384,0.1911357340720221,0.1570881226053639,0.6661405109812261
677_43406,0.9887843120734128,0.1925207756232687,0.1021711366538952,0.6612439335964178
806_21516,0.9933099164762702,0.1606648199445983,0.0664112388250319,0.6508265197516447
82_19479,0.0010679083851618,0.0249307479224376,0.0,0.00811996940782836
82_36615,0.0036390472606145,0.0235457063711911,0.0,0.00924714026772603
82_4714,0.0055674460660369,0.0124653739612188,0.0,0.00708007982798778
82_4724,0.0086305522865355,0.0152354570637118,0.0,0.00974896849103484
894_24103,0.9981155142416108,0.1371191135734072,0.1060025542784163,0.6506052980448302
915_25331,0.9792217455141508,0.1218836565096952,0.0893997445721583,0.6330381187186148
929_26654,0.9996167354248364,0.2174515235457063,0.3397190293742018,0.6989774012560339
952_27674,0.0120021033726706,0.1426592797783933,0.0076628352490421,0.05076532948202456
952_27685,0.0180295867938742,0.0914127423822714,0.0063856960408684,0.03888014439509278
972_28272,0.0236250473192615,0.0221606648199445,0.0025542784163473,0.02107865567917498
